# OpenSignals Text File Format
# {"20:16:07:18:23:81": {"sensor": ["EMGBITREV", "ACCBITREV"], "device name": "20:16:07:18:23:81", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A5"], "sync interval": 2, "time": "15:0:24.191", "comments": "", "device connection": "/dev/tty.BITalino-DevB", "channels": [1, 5], "keywords": "", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A1", "A5"], "resolution": [4, 1, 1, 1, 1, 10, 10], "date": "2018-2-19", "special": [{}, {}]}}
# EndOfHeader
12	0	0	0	0	512	593	
13	0	0	0	0	503	603	
14	0	0	0	0	514	614	
15	0	0	0	0	527	631	
0	0	0	0	0	511	646	
1	0	0	0	0	503	658	
2	0	0	0	0	499	668	
3	0	0	0	0	521	670	
4	0	0	0	0	507	666	
5	0	0	0	0	479	655	
6	0	0	0	0	510	641	
7	0	0	0	0	526	627	
8	0	0	0	0	518	620	
9	0	0	0	0	519	619	
10	0	0	0	0	510	618	
11	0	0	0	0	507	622	
12	0	0	0	0	508	629	
13	0	0	0	0	508	635	
14	0	0	0	0	507	639	
15	0	0	0	0	511	640	
0	0	0	0	0	517	639	
1	0	0	0	0	517	634	
2	0	0	0	0	495	628	
3	0	0	0	0	498	626	
4	0	0	0	0	510	622	
5	0	0	0	0	507	616	
6	0	0	0	0	506	615	
7	0	0	0	0	509	617	
8	0	0	0	0	509	620	
9	0	0	0	0	511	622	
10	0	0	0	0	509	623	
11	0	0	0	0	508	623	
12	0	0	0	0	527	622	
13	0	0	0	0	515	620	
14	0	0	0	0	515	616	
15	0	0	0	0	510	614	
0	0	0	0	0	515	611	
1	0	0	0	0	513	609	
2	0	0	0	0	520	608	
3	0	0	0	0	515	608	
4	0	0	0	0	514	607	
5	0	0	0	0	513	606	
6	0	0	0	0	499	607	
7	0	0	0	0	494	610	
8	0	0	0	0	496	615	
9	0	0	0	0	504	619	
10	0	0	0	0	507	619	
11	0	0	0	0	506	618	
12	0	0	0	0	502	616	
13	0	0	0	0	510	614	
14	0	0	0	0	508	610	
15	0	0	0	0	510	606	
0	0	0	0	0	518	601	
1	0	0	0	0	513	609	
2	0	0	0	0	526	624	
3	0	0	0	0	515	604	
4	0	0	0	0	510	620	
5	0	0	0	0	507	633	
6	0	0	0	0	511	632	
7	0	0	0	0	505	628	
8	0	0	0	0	511	619	
9	0	0	0	0	508	614	
10	0	0	0	0	510	610	
11	0	0	0	0	506	613	
12	0	0	0	0	513	625	
13	0	0	0	0	505	634	
14	0	0	0	0	518	635	
15	0	0	0	0	504	629	
0	0	0	0	0	515	621	
1	0	0	0	0	508	608	
2	0	0	0	0	509	603	
3	0	0	0	0	504	603	
4	0	0	0	0	508	607	
5	0	0	0	0	504	610	
6	0	0	0	0	511	614	
7	0	0	0	0	499	616	
8	0	0	0	0	503	620	
9	0	0	0	0	514	621	
10	0	0	0	0	505	617	
11	0	0	0	0	519	611	
12	0	0	0	0	507	608	
13	0	0	0	0	515	604	
14	0	0	0	0	512	606	
15	0	0	0	0	505	608	
0	0	0	0	0	511	615	
1	0	0	0	0	508	623	
2	0	0	0	0	520	630	
3	0	0	0	0	504	640	
4	0	0	0	0	509	632	
5	0	0	0	0	508	632	
6	0	0	0	0	518	626	
7	0	0	0	0	511	624	
8	0	0	0	0	508	619	
9	0	0	0	0	486	616	
10	0	0	0	0	534	616	
11	0	0	0	0	505	623	
12	0	0	0	0	504	629	
13	0	0	0	0	507	638	
14	0	0	0	0	505	643	
15	0	0	0	0	506	646	
0	0	0	0	0	506	647	
1	0	0	0	0	530	650	
2	0	0	0	0	523	648	
3	0	0	0	0	487	642	
4	0	0	0	0	496	635	
5	0	0	0	0	518	634	
6	0	0	0	0	525	633	
7	0	0	0	0	508	633	
8	0	0	0	0	480	636	
9	0	0	0	0	505	635	
10	0	0	0	0	495	633	
11	0	0	0	0	518	626	
12	0	0	0	0	521	623	
13	0	0	0	0	512	625	
14	0	0	0	0	486	640	
15	0	0	0	0	508	639	
0	0	0	0	0	505	621	
1	0	0	0	0	513	611	
2	0	0	0	0	522	605	
3	0	0	0	0	499	599	
4	0	0	0	0	527	604	
5	0	0	0	0	516	611	
6	0	0	0	0	515	621	
7	0	0	0	0	478	630	
8	0	0	0	0	498	632	
9	0	0	0	0	517	630	
10	0	0	0	0	504	627	
11	0	0	0	0	542	625	
12	0	0	0	0	511	624	
13	0	0	0	0	520	623	
14	0	0	0	0	527	620	
15	0	0	0	0	499	625	
0	0	0	0	0	496	629	
1	0	0	0	0	487	633	
2	0	0	0	0	517	638	
3	0	0	0	0	502	637	
4	0	0	0	0	496	630	
5	0	0	0	0	512	615	
6	0	0	0	0	532	605	
7	0	0	0	0	510	601	
8	0	0	0	0	495	603	
9	0	0	0	0	516	602	
10	0	0	0	0	505	600	
11	0	0	0	0	522	601	
12	0	0	0	0	529	601	
13	0	0	0	0	504	598	
14	0	0	0	0	497	590	
15	0	0	0	0	508	575	
0	0	0	0	0	514	562	
1	0	0	0	0	531	551	
2	0	0	0	0	505	541	
3	0	0	0	0	493	534	
4	0	0	0	0	494	532	
5	0	0	0	0	538	534	
6	0	0	0	0	493	537	
7	0	0	0	0	510	541	
8	0	0	0	0	515	540	
9	0	0	0	0	504	534	
10	0	0	0	0	500	525	
11	0	0	0	0	508	527	
12	0	0	0	0	527	534	
13	0	0	0	0	523	541	
14	0	0	0	0	510	555	
15	0	0	0	0	510	581	
0	0	0	0	0	513	604	
1	0	0	0	0	513	616	
2	0	0	0	0	518	612	
3	0	0	0	0	510	602	
4	0	0	0	0	499	592	
5	0	0	0	0	507	579	
6	0	0	0	0	503	566	
7	0	0	0	0	508	556	
8	0	0	0	0	516	555	
9	0	0	0	0	503	567	
10	0	0	0	0	506	592	
11	0	0	0	0	506	615	
12	0	0	0	0	512	617	
13	0	0	0	0	513	606	
14	0	0	0	0	511	592	
15	0	0	0	0	506	585	
0	0	0	0	0	503	591	
1	0	0	0	0	506	582	
2	0	0	0	0	510	580	
3	0	0	0	0	509	592	
4	0	0	0	0	506	606	
5	0	0	0	0	510	614	
6	0	0	0	0	513	612	
7	0	0	0	0	512	601	
8	0	0	0	0	509	594	
9	0	0	0	0	519	588	
10	0	0	0	0	505	589	
11	0	0	0	0	501	597	
12	0	0	0	0	508	601	
13	0	0	0	0	518	613	
14	0	0	0	0	515	623	
15	0	0	0	0	509	631	
0	0	0	0	0	504	638	
1	0	0	0	0	506	636	
2	0	0	0	0	513	623	
3	0	0	0	0	512	608	
4	0	0	0	0	515	597	
5	0	0	0	0	506	604	
6	0	0	0	0	498	613	
7	0	0	0	0	500	615	
8	0	0	0	0	507	624	
9	0	0	0	0	525	638	
10	0	0	0	0	526	649	
11	0	0	0	0	503	658	
12	0	0	0	0	490	662	
13	0	0	0	0	496	662	
14	0	0	0	0	487	652	
15	0	0	0	0	510	640	
0	0	0	0	0	527	632	
1	0	0	0	0	529	625	
2	0	0	0	0	529	622	
3	0	0	0	0	526	619	
4	0	0	0	0	527	621	
5	0	0	0	0	482	627	
6	0	0	0	0	481	632	
7	0	0	0	0	496	634	
8	0	0	0	0	482	631	
9	0	0	0	0	520	628	
10	0	0	0	0	538	627	
11	0	0	0	0	538	627	
12	0	0	0	0	531	632	
13	0	0	0	0	519	637	
14	0	0	0	0	502	640	
15	0	0	0	0	504	636	
0	0	0	0	0	509	627	
1	0	0	0	0	510	618	
2	0	0	0	0	506	616	
3	0	0	0	0	499	613	
4	0	0	0	0	504	609	
5	0	0	0	0	510	610	
6	0	0	0	0	518	610	
7	0	0	0	0	542	609	
8	0	0	0	0	557	609	
9	0	0	0	0	448	611	
10	0	0	0	0	458	613	
11	0	0	0	0	473	615	
12	0	0	0	0	483	621	
13	0	0	0	0	515	622	
14	0	0	0	0	524	617	
15	0	0	0	0	526	611	
0	0	0	0	0	504	609	
1	0	0	0	0	509	611	
2	0	0	0	0	514	614	
3	0	0	0	0	520	613	
4	0	0	0	0	516	613	
5	0	0	0	0	506	612	
6	0	0	0	0	499	610	
7	0	0	0	0	542	608	
8	0	0	0	0	510	607	
9	0	0	0	0	515	607	
10	0	0	0	0	496	608	
11	0	0	0	0	506	612	
12	0	0	0	0	504	625	
13	0	0	0	0	492	638	
14	0	0	0	0	518	636	
15	0	0	0	0	532	624	
0	0	0	0	0	512	617	
1	0	0	0	0	518	617	
2	0	0	0	0	515	615	
3	0	0	0	0	520	609	
4	0	0	0	0	515	601	
5	0	0	0	0	504	598	
6	0	0	0	0	525	601	
7	0	0	0	0	530	604	
8	0	0	0	0	512	608	
9	0	0	0	0	522	609	
10	0	0	0	0	513	612	
11	0	0	0	0	486	616	
12	0	0	0	0	493	617	
13	0	0	0	0	513	619	
14	0	0	0	0	494	623	
15	0	0	0	0	489	626	
0	0	0	0	0	503	629	
1	0	0	0	0	495	629	
2	0	0	0	0	497	627	
3	0	0	0	0	497	622	
4	0	0	0	0	511	617	
5	0	0	0	0	517	612	
6	0	0	0	0	516	609	
7	0	0	0	0	506	611	
8	0	0	0	0	526	614	
9	0	0	0	0	523	620	
10	0	0	0	0	472	624	
11	0	0	0	0	569	629	
12	0	0	0	0	517	637	
13	0	0	0	0	448	641	
14	0	0	0	0	523	642	
15	0	0	0	0	492	645	
0	0	0	0	0	509	641	
1	0	0	0	0	512	635	
2	0	0	0	0	509	635	
3	0	0	0	0	495	636	
4	0	0	0	0	535	639	
5	0	0	0	0	526	644	
6	0	0	0	0	531	644	
7	0	0	0	0	433	643	
8	0	0	0	0	393	642	
9	0	0	0	0	504	634	
10	0	0	0	0	526	623	
11	0	0	0	0	568	615	
12	0	0	0	0	524	613	
13	0	0	0	0	515	613	
14	0	0	0	0	503	620	
15	0	0	0	0	551	625	
0	0	0	0	0	507	626	
1	0	0	0	0	516	622	
2	0	0	0	0	529	614	
3	0	0	0	0	508	611	
4	0	0	0	0	550	609	
5	0	0	0	0	434	603	
6	0	0	0	0	443	597	
7	0	0	0	0	516	595	
8	0	0	0	0	504	593	
9	0	0	0	0	499	591	
10	0	0	0	0	477	588	
11	0	0	0	0	519	592	
12	0	0	0	0	539	601	
13	0	0	0	0	543	608	
14	0	0	0	0	545	610	
15	0	0	0	0	472	609	
0	0	0	0	0	527	607	
1	0	0	0	0	500	606	
2	0	0	0	0	524	601	
3	0	0	0	0	534	597	
4	0	0	0	0	515	595	
5	0	0	0	0	543	600	
6	0	0	0	0	472	601	
7	0	0	0	0	528	607	
8	0	0	0	0	494	611	
9	0	0	0	0	499	608	
10	0	0	0	0	502	610	
11	0	0	0	0	520	611	
12	0	0	0	0	509	616	
13	0	0	0	0	513	620	
14	0	0	0	0	520	615	
15	0	0	0	0	500	611	
0	0	0	0	0	519	605	
1	0	0	0	0	525	598	
2	0	0	0	0	512	593	
3	0	0	0	0	500	591	
4	0	0	0	0	505	584	
5	0	0	0	0	515	578	
6	0	0	0	0	510	573	
7	0	0	0	0	523	573	
8	0	0	0	0	514	572	
9	0	0	0	0	511	575	
10	0	0	0	0	513	569	
11	0	0	0	0	499	563	
12	0	0	0	0	513	553	
13	0	0	0	0	487	544	
14	0	0	0	0	528	540	
15	0	0	0	0	499	539	
0	0	0	0	0	517	535	
1	0	0	0	0	538	529	
2	0	0	0	0	477	530	
3	0	0	0	0	494	540	
4	0	0	0	0	508	551	
5	0	0	0	0	506	561	
6	0	0	0	0	507	569	
7	0	0	0	0	507	574	
8	0	0	0	0	513	575	
9	0	0	0	0	506	571	
10	0	0	0	0	510	568	
11	0	0	0	0	510	568	
12	0	0	0	0	513	571	
13	0	0	0	0	506	575	
14	0	0	0	0	508	581	
15	0	0	0	0	507	590	
0	0	0	0	0	511	598	
1	0	0	0	0	515	605	
2	0	0	0	0	507	612	
3	0	0	0	0	516	619	
4	0	0	0	0	508	625	
5	0	0	0	0	512	622	
6	0	0	0	0	507	617	
7	0	0	0	0	508	609	
8	0	0	0	0	509	597	
9	0	0	0	0	513	590	
10	0	0	0	0	508	589	
11	0	0	0	0	506	592	
12	0	0	0	0	508	596	
13	0	0	0	0	516	603	
14	0	0	0	0	511	615	
15	0	0	0	0	515	624	
0	0	0	0	0	509	633	
1	0	0	0	0	508	636	
2	0	0	0	0	511	629	
3	0	0	0	0	506	615	
4	0	0	0	0	508	602	
5	0	0	0	0	503	589	
6	0	0	0	0	519	579	
7	0	0	0	0	502	583	
8	0	0	0	0	505	602	
9	0	0	0	0	508	622	
10	0	0	0	0	513	636	
11	0	0	0	0	511	642	
12	0	0	0	0	508	643	
13	0	0	0	0	513	635	
14	0	0	0	0	511	625	
15	0	0	0	0	510	619	
0	0	0	0	0	505	609	
1	0	0	0	0	499	603	
2	0	0	0	0	498	604	
3	0	0	0	0	504	607	
4	0	0	0	0	513	615	
5	0	0	0	0	512	625	
6	0	0	0	0	511	636	
7	0	0	0	0	515	639	
8	0	0	0	0	511	641	
9	0	0	0	0	505	635	
10	0	0	0	0	504	629	
11	0	0	0	0	512	625	
