# OpenSignals Text File Format
# {"20:16:07:18:23:81": {"sensor": ["EMGBITREV", "ACCBITREV"], "device name": "20:16:07:18:23:81", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A5"], "sync interval": 2, "time": "12:10:36.956", "comments": "", "device connection": "/dev/tty.BITalino-DevB", "channels": [1, 5], "keywords": "", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A1", "A5"], "resolution": [4, 1, 1, 1, 1, 10, 10], "date": "2018-2-19", "special": [{}, {}]}}
# EndOfHeader
9	0	0	0	0	510	559	
10	0	0	0	0	536	548	
11	0	0	0	0	555	554	
12	0	0	0	0	486	562	
13	0	0	0	0	491	573	
14	0	0	0	0	522	585	
15	0	0	0	0	512	595	
0	0	0	0	0	452	609	
1	0	0	0	0	519	600	
2	0	0	0	0	505	574	
3	0	0	0	0	494	558	
4	0	0	0	0	516	564	
5	0	0	0	0	430	577	
6	0	0	0	0	512	583	
7	0	0	0	0	570	577	
8	0	0	0	0	420	572	
9	0	0	0	0	555	601	
10	0	0	0	0	525	631	
11	0	0	0	0	443	606	
12	0	0	0	0	477	563	
13	0	0	0	0	599	568	
14	0	0	0	0	414	581	
15	0	0	0	0	558	562	
0	0	0	0	0	463	548	
1	0	0	0	0	502	562	
2	0	0	0	0	434	591	
3	0	0	0	0	606	585	
4	0	0	0	0	408	584	
5	0	0	0	0	604	575	
6	0	0	0	0	618	562	
7	0	0	0	0	666	563	
8	0	0	0	0	344	581	
9	0	0	0	0	511	621	
10	0	0	0	0	550	631	
11	0	0	0	0	519	570	
12	0	0	0	0	495	545	
13	0	0	0	0	551	577	
14	0	0	0	0	433	615	
15	0	0	0	0	537	617	
0	0	0	0	0	487	648	
1	0	0	0	0	498	567	
2	0	0	0	0	533	575	
3	0	0	0	0	520	593	
4	0	0	0	0	559	606	
5	0	0	0	0	491	619	
6	0	0	0	0	572	608	
7	0	0	0	0	513	608	
8	0	0	0	0	510	597	
9	0	0	0	0	605	583	
10	0	0	0	0	491	613	
11	0	0	0	0	522	611	
12	0	0	0	0	499	625	
13	0	0	0	0	515	643	
14	0	0	0	0	368	637	
15	0	0	0	0	550	581	
0	0	0	0	0	604	610	
1	0	0	0	0	483	665	
2	0	0	0	0	606	671	
3	0	0	0	0	482	672	
4	0	0	0	0	544	670	
5	0	0	0	0	448	652	
6	0	0	0	0	541	653	
7	0	0	0	0	503	624	
8	0	0	0	0	476	546	
9	0	0	0	0	489	541	
10	0	0	0	0	383	604	
11	0	0	0	0	532	647	
12	0	0	0	0	559	684	
13	0	0	0	0	470	689	
14	0	0	0	0	558	625	
15	0	0	0	0	541	574	
0	0	0	0	0	588	547	
1	0	0	0	0	404	536	
2	0	0	0	0	563	515	
3	0	0	0	0	450	536	
4	0	0	0	0	576	592	
5	0	0	0	0	519	671	
6	0	0	0	0	539	718	
7	0	0	0	0	520	737	
8	0	0	0	0	475	679	
9	0	0	0	0	442	603	
10	0	0	0	0	527	564	
11	0	0	0	0	386	531	
12	0	0	0	0	612	510	
13	0	0	0	0	391	539	
14	0	0	0	0	573	575	
15	0	0	0	0	517	659	
0	0	0	0	0	428	708	
1	0	0	0	0	539	626	
2	0	0	0	0	525	572	
3	0	0	0	0	516	540	
4	0	0	0	0	435	468	
5	0	0	0	0	427	466	
6	0	0	0	0	510	499	
7	0	0	0	0	519	545	
8	0	0	0	0	443	591	
9	0	0	0	0	600	624	
10	0	0	0	0	519	626	
11	0	0	0	0	488	571	
12	0	0	0	0	526	546	
13	0	0	0	0	349	542	
14	0	0	0	0	533	526	
15	0	0	0	0	520	525	
0	0	0	0	0	493	546	
1	0	0	0	0	513	583	
2	0	0	0	0	505	619	
3	0	0	0	0	517	620	
4	0	0	0	0	512	615	
5	0	0	0	0	539	607	
6	0	0	0	0	476	601	
7	0	0	0	0	515	602	
8	0	0	0	0	512	618	
9	0	0	0	0	512	624	
10	0	0	0	0	502	633	
11	0	0	0	0	509	602	
12	0	0	0	0	513	583	
13	0	0	0	0	516	588	
14	0	0	0	0	499	621	
15	0	0	0	0	515	656	
0	0	0	0	0	523	671	
1	0	0	0	0	489	671	
2	0	0	0	0	513	654	
3	0	0	0	0	508	633	
4	0	0	0	0	511	610	
5	0	0	0	0	511	595	
6	0	0	0	0	515	580	
7	0	0	0	0	518	577	
8	0	0	0	0	504	580	
9	0	0	0	0	514	594	
10	0	0	0	0	514	602	
11	0	0	0	0	511	604	
12	0	0	0	0	507	595	
13	0	0	0	0	510	582	
14	0	0	0	0	510	576	
15	0	0	0	0	507	585	
0	0	0	0	0	511	601	
1	0	0	0	0	508	609	
2	0	0	0	0	502	614	
3	0	0	0	0	512	615	
4	0	0	0	0	516	615	
5	0	0	0	0	505	616	
6	0	0	0	0	520	622	
7	0	0	0	0	516	607	
8	0	0	0	0	505	582	
9	0	0	0	0	496	581	
10	0	0	0	0	500	600	
11	0	0	0	0	509	620	
12	0	0	0	0	510	636	
13	0	0	0	0	521	643	
14	0	0	0	0	520	633	
15	0	0	0	0	513	622	
0	0	0	0	0	511	601	
1	0	0	0	0	508	583	
2	0	0	0	0	508	571	
3	0	0	0	0	507	579	
4	0	0	0	0	510	612	
5	0	0	0	0	504	638	
6	0	0	0	0	515	651	
7	0	0	0	0	512	657	
8	0	0	0	0	507	661	
9	0	0	0	0	513	654	
10	0	0	0	0	512	636	
11	0	0	0	0	516	613	
12	0	0	0	0	500	584	
13	0	0	0	0	503	566	
14	0	0	0	0	511	583	
15	0	0	0	0	501	624	
0	0	0	0	0	511	660	
1	0	0	0	0	515	681	
2	0	0	0	0	510	680	
3	0	0	0	0	508	660	
4	0	0	0	0	509	642	
5	0	0	0	0	508	625	
6	0	0	0	0	505	605	
7	0	0	0	0	508	577	
8	0	0	0	0	505	569	
9	0	0	0	0	505	589	
10	0	0	0	0	508	624	
11	0	0	0	0	510	656	
12	0	0	0	0	512	667	
13	0	0	0	0	511	653	
14	0	0	0	0	513	634	
15	0	0	0	0	508	618	
0	0	0	0	0	511	612	
1	0	0	0	0	508	610	
2	0	0	0	0	512	615	
3	0	0	0	0	508	620	
4	0	0	0	0	508	619	
5	0	0	0	0	508	617	
6	0	0	0	0	510	618	
7	0	0	0	0	507	619	
8	0	0	0	0	513	624	
9	0	0	0	0	510	624	
10	0	0	0	0	512	622	
11	0	0	0	0	511	615	
12	0	0	0	0	510	609	
13	0	0	0	0	509	611	
14	0	0	0	0	510	609	
15	0	0	0	0	513	609	
0	0	0	0	0	511	615	
1	0	0	0	0	505	620	
2	0	0	0	0	514	618	
3	0	0	0	0	508	617	
4	0	0	0	0	505	615	
5	0	0	0	0	509	610	
6	0	0	0	0	510	607	
7	0	0	0	0	508	601	
8	0	0	0	0	507	603	
9	0	0	0	0	511	602	
10	0	0	0	0	505	600	
11	0	0	0	0	508	602	
12	0	0	0	0	507	605	
13	0	0	0	0	505	606	
14	0	0	0	0	518	604	
15	0	0	0	0	508	602	
0	0	0	0	0	509	599	
1	0	0	0	0	514	593	
2	0	0	0	0	512	590	
3	0	0	0	0	507	587	
4	0	0	0	0	508	588	
5	0	0	0	0	506	592	
6	0	0	0	0	508	592	
7	0	0	0	0	511	593	
8	0	0	0	0	510	591	
9	0	0	0	0	511	589	
10	0	0	0	0	515	584	
11	0	0	0	0	521	580	
12	0	0	0	0	512	577	
13	0	0	0	0	521	577	
14	0	0	0	0	506	577	
15	0	0	0	0	510	579	
0	0	0	0	0	508	584	
1	0	0	0	0	510	588	
2	0	0	0	0	506	588	
3	0	0	0	0	500	590	
4	0	0	0	0	493	586	
5	0	0	0	0	488	579	
6	0	0	0	0	506	574	
7	0	0	0	0	516	571	
8	0	0	0	0	523	569	
9	0	0	0	0	494	564	
10	0	0	0	0	497	566	
11	0	0	0	0	509	572	
12	0	0	0	0	509	572	
13	0	0	0	0	519	577	
14	0	0	0	0	512	580	
15	0	0	0	0	500	577	
0	0	0	0	0	515	574	
1	0	0	0	0	506	570	
2	0	0	0	0	505	563	
3	0	0	0	0	498	561	
4	0	0	0	0	495	561	
5	0	0	0	0	492	568	
6	0	0	0	0	526	576	
7	0	0	0	0	491	582	
8	0	0	0	0	514	585	
9	0	0	0	0	517	583	
10	0	0	0	0	526	579	
11	0	0	0	0	491	574	
12	0	0	0	0	493	572	
13	0	0	0	0	494	572	
14	0	0	0	0	526	566	
15	0	0	0	0	522	559	
0	0	0	0	0	511	552	
1	0	0	0	0	508	546	
2	0	0	0	0	514	548	
3	0	0	0	0	511	557	
4	0	0	0	0	497	569	
5	0	0	0	0	507	577	
6	0	0	0	0	546	576	
7	0	0	0	0	521	572	
8	0	0	0	0	499	564	
9	0	0	0	0	519	553	
10	0	0	0	0	498	548	
11	0	0	0	0	515	550	
12	0	0	0	0	528	554	
13	0	0	0	0	510	563	
14	0	0	0	0	520	569	
15	0	0	0	0	500	572	
0	0	0	0	0	501	589	
1	0	0	0	0	507	611	
2	0	0	0	0	532	625	
3	0	0	0	0	488	625	
4	0	0	0	0	504	590	
5	0	0	0	0	479	555	
6	0	0	0	0	518	547	
7	0	0	0	0	487	581	
8	0	0	0	0	551	615	
9	0	0	0	0	535	620	
10	0	0	0	0	505	596	
11	0	0	0	0	510	574	
12	0	0	0	0	531	576	
13	0	0	0	0	521	579	
14	0	0	0	0	430	589	
15	0	0	0	0	552	586	
0	0	0	0	0	496	606	
1	0	0	0	0	560	591	
2	0	0	0	0	527	580	
3	0	0	0	0	538	597	
4	0	0	0	0	512	605	
5	0	0	0	0	533	593	
6	0	0	0	0	612	578	
7	0	0	0	0	541	588	
8	0	0	0	0	399	597	
9	0	0	0	0	506	602	
10	0	0	0	0	509	602	
11	0	0	0	0	526	558	
12	0	0	0	0	567	566	
13	0	0	0	0	512	578	
14	0	0	0	0	469	604	
15	0	0	0	0	500	606	
0	0	0	0	0	594	601	
1	0	0	0	0	479	599	
2	0	0	0	0	442	571	
3	0	0	0	0	520	569	
4	0	0	0	0	504	593	
5	0	0	0	0	514	593	
6	0	0	0	0	541	622	
7	0	0	0	0	393	639	
8	0	0	0	0	603	649	
9	0	0	0	0	537	659	
10	0	0	0	0	467	570	
11	0	0	0	0	515	524	
12	0	0	0	0	473	604	
13	0	0	0	0	551	651	
14	0	0	0	0	492	635	
15	0	0	0	0	591	601	
0	0	0	0	0	527	614	
1	0	0	0	0	471	608	
2	0	0	0	0	505	583	
3	0	0	0	0	511	579	
4	0	0	0	0	479	604	
5	0	0	0	0	535	622	
6	0	0	0	0	440	612	
7	0	0	0	0	572	616	
8	0	0	0	0	468	634	
9	0	0	0	0	481	615	
10	0	0	0	0	424	604	
11	0	0	0	0	523	638	
12	0	0	0	0	481	654	
13	0	0	0	0	547	615	
14	0	0	0	0	455	601	
15	0	0	0	0	559	599	
0	0	0	0	0	483	582	
1	0	0	0	0	503	583	
2	0	0	0	0	466	613	
3	0	0	0	0	480	658	
4	0	0	0	0	506	686	
5	0	0	0	0	584	692	
6	0	0	0	0	480	700	
7	0	0	0	0	520	674	
8	0	0	0	0	519	615	
9	0	0	0	0	516	621	
10	0	0	0	0	533	613	
11	0	0	0	0	505	632	
12	0	0	0	0	585	669	
13	0	0	0	0	476	678	
14	0	0	0	0	536	671	
15	0	0	0	0	527	634	
0	0	0	0	0	534	614	
1	0	0	0	0	517	598	
2	0	0	0	0	536	542	
3	0	0	0	0	534	525	
4	0	0	0	0	407	546	
5	0	0	0	0	551	561	
6	0	0	0	0	524	601	
7	0	0	0	0	518	644	
8	0	0	0	0	537	679	
9	0	0	0	0	467	705	
10	0	0	0	0	614	641	
11	0	0	0	0	441	566	
12	0	0	0	0	507	519	
13	0	0	0	0	519	505	
14	0	0	0	0	544	487	
15	0	0	0	0	512	527	
0	0	0	0	0	471	576	
1	0	0	0	0	572	641	
2	0	0	0	0	516	655	
3	0	0	0	0	439	644	
4	0	0	0	0	520	612	
5	0	0	0	0	472	560	
6	0	0	0	0	576	540	
7	0	0	0	0	405	527	
8	0	0	0	0	552	516	
9	0	0	0	0	531	555	
10	0	0	0	0	515	575	
11	0	0	0	0	552	578	
12	0	0	0	0	486	598	
13	0	0	0	0	530	642	
14	0	0	0	0	513	653	
15	0	0	0	0	512	619	
0	0	0	0	0	499	600	
1	0	0	0	0	499	598	
2	0	0	0	0	514	602	
3	0	0	0	0	521	589	
4	0	0	0	0	510	586	
5	0	0	0	0	510	584	
6	0	0	0	0	510	584	
7	0	0	0	0	516	593	
8	0	0	0	0	518	608	
9	0	0	0	0	499	611	
10	0	0	0	0	512	614	
11	0	0	0	0	515	624	
12	0	0	0	0	504	633	
13	0	0	0	0	510	633	
14	0	0	0	0	510	625	
15	0	0	0	0	511	632	
0	0	0	0	0	511	620	
1	0	0	0	0	512	613	
2	0	0	0	0	508	598	
3	0	0	0	0	507	603	
4	0	0	0	0	510	609	
5	0	0	0	0	510	612	
6	0	0	0	0	510	608	
7	0	0	0	0	510	613	
8	0	0	0	0	506	618	
9	0	0	0	0	509	613	
10	0	0	0	0	509	604	
11	0	0	0	0	507	597	
12	0	0	0	0	508	603	
13	0	0	0	0	510	616	
14	0	0	0	0	513	625	
15	0	0	0	0	510	628	
0	0	0	0	0	520	623	
1	0	0	0	0	512	620	
2	0	0	0	0	514	626	
3	0	0	0	0	518	620	
4	0	0	0	0	506	590	
5	0	0	0	0	511	591	
6	0	0	0	0	509	599	
7	0	0	0	0	505	607	
8	0	0	0	0	508	614	
9	0	0	0	0	508	626	
10	0	0	0	0	514	629	
11	0	0	0	0	509	616	
12	0	0	0	0	510	601	
13	0	0	0	0	509	610	
14	0	0	0	0	512	619	
15	0	0	0	0	508	625	
0	0	0	0	0	515	635	
1	0	0	0	0	510	647	
2	0	0	0	0	506	653	
3	0	0	0	0	505	649	
4	0	0	0	0	508	640	
5	0	0	0	0	505	611	
6	0	0	0	0	504	588	
7	0	0	0	0	514	595	
8	0	0	0	0	511	624	
9	0	0	0	0	512	651	
10	0	0	0	0	517	664	
11	0	0	0	0	516	657	
12	0	0	0	0	507	638	
13	0	0	0	0	508	625	
14	0	0	0	0	505	620	
15	0	0	0	0	506	609	
0	0	0	0	0	513	598	
1	0	0	0	0	510	591	
2	0	0	0	0	513	592	
3	0	0	0	0	512	604	
4	0	0	0	0	520	625	
5	0	0	0	0	508	632	
6	0	0	0	0	507	628	
7	0	0	0	0	511	632	
8	0	0	0	0	507	634	
9	0	0	0	0	506	635	
10	0	0	0	0	508	630	
11	0	0	0	0	508	612	
12	0	0	0	0	507	600	
13	0	0	0	0	506	604	
14	0	0	0	0	514	621	
15	0	0	0	0	510	632	
0	0	0	0	0	508	640	
1	0	0	0	0	511	641	
2	0	0	0	0	507	632	
3	0	0	0	0	508	623	
4	0	0	0	0	510	617	
5	0	0	0	0	510	609	
6	0	0	0	0	511	596	
7	0	0	0	0	511	582	
8	0	0	0	0	508	576	
9	0	0	0	0	509	588	
10	0	0	0	0	510	606	
11	0	0	0	0	512	617	
12	0	0	0	0	508	621	
13	0	0	0	0	509	619	
14	0	0	0	0	506	620	
15	0	0	0	0	509	619	
0	0	0	0	0	505	614	
1	0	0	0	0	507	609	
2	0	0	0	0	517	607	
3	0	0	0	0	509	601	
4	0	0	0	0	507	596	
5	0	0	0	0	510	591	
6	0	0	0	0	505	592	
7	0	0	0	0	501	595	
8	0	0	0	0	503	600	
9	0	0	0	0	500	604	
10	0	0	0	0	511	604	
11	0	0	0	0	500	603	
12	0	0	0	0	518	599	
13	0	0	0	0	508	593	
14	0	0	0	0	522	590	
15	0	0	0	0	509	584	
0	0	0	0	0	507	580	
1	0	0	0	0	519	580	
2	0	0	0	0	501	584	
3	0	0	0	0	508	589	
4	0	0	0	0	513	591	
5	0	0	0	0	510	590	
6	0	0	0	0	511	585	
7	0	0	0	0	518	582	
8	0	0	0	0	534	585	
9	0	0	0	0	503	593	
10	0	0	0	0	499	599	
11	0	0	0	0	503	599	
12	0	0	0	0	511	590	
13	0	0	0	0	506	577	
14	0	0	0	0	504	572	
15	0	0	0	0	513	569	
0	0	0	0	0	500	579	
1	0	0	0	0	506	593	
2	0	0	0	0	501	597	
3	0	0	0	0	520	596	
4	0	0	0	0	504	595	
5	0	0	0	0	502	585	
6	0	0	0	0	508	581	
7	0	0	0	0	506	580	
8	0	0	0	0	524	577	
9	0	0	0	0	506	581	
10	0	0	0	0	510	582	
11	0	0	0	0	521	589	
12	0	0	0	0	511	598	
13	0	0	0	0	523	597	
14	0	0	0	0	504	595	
15	0	0	0	0	504	591	
0	0	0	0	0	510	588	
1	0	0	0	0	501	585	
2	0	0	0	0	510	591	
3	0	0	0	0	504	591	
4	0	0	0	0	508	591	
5	0	0	0	0	497	579	
6	0	0	0	0	508	574	
7	0	0	0	0	507	564	
8	0	0	0	0	522	547	
9	0	0	0	0	506	548	
10	0	0	0	0	508	556	
11	0	0	0	0	510	564	
12	0	0	0	0	506	581	
13	0	0	0	0	499	590	
14	0	0	0	0	512	591	
15	0	0	0	0	569	597	
0	0	0	0	0	499	600	
1	0	0	0	0	584	608	
2	0	0	0	0	444	621	
3	0	0	0	0	402	640	
4	0	0	0	0	483	662	
5	0	0	0	0	638	688	
6	0	0	0	0	501	681	
7	0	0	0	0	561	632	
8	0	0	0	0	504	591	
9	0	0	0	0	266	576	
10	0	0	0	0	553	575	
11	0	0	0	0	556	572	
12	0	0	0	0	486	566	
13	0	0	0	0	533	576	
14	0	0	0	0	570	597	
15	0	0	0	0	415	597	
0	0	0	0	0	588	575	
1	0	0	0	0	405	550	
2	0	0	0	0	506	543	
3	0	0	0	0	556	587	
4	0	0	0	0	573	626	
5	0	0	0	0	419	630	
6	0	0	0	0	591	593	
7	0	0	0	0	444	563	
8	0	0	0	0	522	562	
9	0	0	0	0	510	566	
10	0	0	0	0	526	574	
11	0	0	0	0	587	580	
12	0	0	0	0	340	600	
13	0	0	0	0	491	597	
14	0	0	0	0	583	627	
15	0	0	0	0	599	632	
0	0	0	0	0	452	597	
1	0	0	0	0	297	592	
2	0	0	0	0	609	611	
3	0	0	0	0	412	619	
4	0	0	0	0	543	607	
5	0	0	0	0	528	621	
6	0	0	0	0	559	646	
7	0	0	0	0	475	635	
8	0	0	0	0	473	625	
9	0	0	0	0	576	655	
10	0	0	0	0	475	630	
11	0	0	0	0	552	620	
12	0	0	0	0	743	624	
13	0	0	0	0	407	600	
14	0	0	0	0	603	641	
15	0	0	0	0	567	630	
0	0	0	0	0	600	610	
1	0	0	0	0	451	628	
2	0	0	0	0	551	608	
3	0	0	0	0	433	608	
4	0	0	0	0	576	624	
5	0	0	0	0	553	616	
6	0	0	0	0	464	610	
7	0	0	0	0	432	653	
8	0	0	0	0	418	667	
9	0	0	0	0	583	628	
10	0	0	0	0	578	621	
11	0	0	0	0	491	643	
12	0	0	0	0	533	617	
13	0	0	0	0	431	609	
14	0	0	0	0	636	638	
15	0	0	0	0	516	649	
0	0	0	0	0	531	622	
1	0	0	0	0	465	584	
2	0	0	0	0	620	569	
3	0	0	0	0	411	597	
4	0	0	0	0	510	609	
5	0	0	0	0	483	654	
6	0	0	0	0	524	704	
7	0	0	0	0	420	719	
8	0	0	0	0	495	749	
9	0	0	0	0	558	709	
10	0	0	0	0	473	571	
11	0	0	0	0	566	534	
12	0	0	0	0	587	566	
13	0	0	0	0	372	574	
14	0	0	0	0	569	608	
15	0	0	0	0	516	676	
0	0	0	0	0	483	707	
1	0	0	0	0	398	693	
2	0	0	0	0	603	603	
3	0	0	0	0	390	583	
4	0	0	0	0	389	557	
5	0	0	0	0	615	548	
6	0	0	0	0	476	591	
7	0	0	0	0	423	622	
8	0	0	0	0	625	669	
9	0	0	0	0	391	712	
10	0	0	0	0	533	722	
11	0	0	0	0	336	721	
12	0	0	0	0	644	647	
13	0	0	0	0	350	615	
14	0	0	0	0	585	628	
15	0	0	0	0	492	638	
0	0	0	0	0	469	608	
1	0	0	0	0	664	648	
2	0	0	0	0	434	680	
3	0	0	0	0	572	679	
4	0	0	0	0	479	636	
5	0	0	0	0	455	612	
6	0	0	0	0	453	586	
7	0	0	0	0	635	557	
8	0	0	0	0	363	562	
9	0	0	0	0	543	501	
10	0	0	0	0	517	430	
11	0	0	0	0	505	435	
12	0	0	0	0	467	444	
13	0	0	0	0	604	469	
14	0	0	0	0	488	529	
15	0	0	0	0	566	571	
0	0	0	0	0	482	627	
1	0	0	0	0	515	649	
2	0	0	0	0	478	633	
3	0	0	0	0	483	612	
4	0	0	0	0	498	590	
5	0	0	0	0	505	577	
6	0	0	0	0	510	561	
7	0	0	0	0	510	550	
8	0	0	0	0	513	548	
9	0	0	0	0	499	552	
10	0	0	0	0	516	559	
11	0	0	0	0	505	590	
12	0	0	0	0	519	641	
13	0	0	0	0	516	674	
14	0	0	0	0	518	685	
15	0	0	0	0	513	664	
0	0	0	0	0	509	649	
1	0	0	0	0	505	639	
2	0	0	0	0	510	601	
3	0	0	0	0	509	552	
4	0	0	0	0	504	527	
5	0	0	0	0	517	525	
6	0	0	0	0	511	529	
7	0	0	0	0	513	553	
8	0	0	0	0	510	579	
9	0	0	0	0	507	598	
10	0	0	0	0	515	625	
11	0	0	0	0	514	643	
12	0	0	0	0	515	636	
13	0	0	0	0	512	612	
14	0	0	0	0	515	588	
15	0	0	0	0	504	576	
0	0	0	0	0	511	587	
1	0	0	0	0	511	605	
2	0	0	0	0	510	615	
3	0	0	0	0	511	611	
4	0	0	0	0	519	596	
5	0	0	0	0	516	587	
6	0	0	0	0	517	581	
7	0	0	0	0	507	579	
8	0	0	0	0	507	583	
9	0	0	0	0	509	590	
10	0	0	0	0	507	606	
11	0	0	0	0	508	631	
